1lpy_remod_p	1lpy_remod_p
1m4j_remod_p	1m4j_remod_p
1m8a_remod_p	1m8a_remod_p
1mk0_A_p	1mk0_A_p
1mug_remod_p	1mug_remod_p
1nb9_A_p	1nb9_A_p
1ne2_remod_p	1ne2_remod_p
1nps_A_p	1nps_A_p
1nrv_remod_p	1nrv_remod_p
1ny1_remod_p	1ny1_remod_p
1o1z_remod_p	1o1z_remod_p
1p90_remod_p	1p90_remod_p
1pch_A_p	1pch_A_p
1pko_remod_p	1pko_remod_p
1qf9_A_p	1qf9_A_p
1qjp_remod_p	1qjp_remod_p
1ql0_A_p	1ql0_A_p
1r26_remod_p	1r26_remod_p
1roa_remod_p	1roa_remod_p
1rw1_p	1rw1_p
1rw7_remod_p	1rw7_remod_p
1ryb_remod_p	1ryb_remod_p
1smx_remod_p	1smx_remod_p
1svy_remod_p	1svy_remod_p
1t8k_A_p	1t8k_A_p
1tif_remod_p	1tif_remod_p
1tqg_A_p	1tqg_A_p
1tqh_remod_p	1tqh_remod_p
1tzv_remod_p	1tzv_remod_p
1vfy_remod_p	1vfy_remod_p
1vhu_remod_p	1vhu_remod_p
1vjk_remod_p	1vjk_remod_p
1vmb_remod_p	1vmb_remod_p
1vp6_remod_p	1vp6_remod_p
1w0h_remod_p	1w0h_remod_p
1whi_A_p	1whi_A_p
1wjx_remod_p	1wjx_remod_p
1wkc_remod_p	1wkc_remod_p
1xff_remod_p	1xff_remod_p
1xkr_remod_p	1xkr_remod_p
2arc_remod_p	2arc_remod_p
2cua_remod_p	2cua_remod_p
2hs1_A_p	2hs1_A_p
2mhr_A_p	2mhr_A_p
2phy_A_p	2phy_A_p
2qmt_p	2qmt_p
2tps_remod_p	2tps_remod_p
2vxn_remod_p	2vxn_remod_p
3bor_remod_p	3bor_remod_p
3dqg_remod_p	3dqg_remod_p
5ptp_p	5ptp_p
6qji_p_trunc	6qji_p_trunc
6qji_p_trunc_2022	6qji_p_trunc_2022
6qji_p_trunc_2022	6qji_p
6qji_p_trunc_2022	1g9o_A_p
AF-P60484-F1-model_v4_p	AF-P60484-F1-model_v4_p
AF-P62993-F1-model_v4_trunc_p	AF-P62993-F1-model_v4_trunc_p
AF-P62993-F1-model_v4_trunc_p	1jo8_A_p
pab1_cm	pab1_cm
ube4b_cm	ube4b_cm
1a3a_remod_p	1a3a_remod_p
1a6m_A_p	1a6m_A_p
1a70_A_p	1a70_A_p
1aap_remod_p	1aap_remod_p
1aba_A_p	1aba_A_p
1ag6_A_p	1ag6_A_p
1aoe_A_p	1aoe_A_p
1atl_remod_p	1atl_remod_p
1atz_remod_p	1atz_remod_p
1atz_remod_p	1chd_remod_p
1atz_remod_p	1hdo_remod_p
1avs_remod_p	1avs_remod_p
1bdo_A_p	1bdo_A_p
1beb_remod_p	1beb_remod_p
1beh_remod_p	1beh_remod_p
1bkr_remod_p	1bkr_remod_p
1brf_A_p	1brf_A_p
1bsg_p	1bsg_p
1bsg_p	AF-Q6SJ61-F1-model_v4_p
1c44_A_p	1c44_A_p
1c52_A_p	1c52_A_p
1c52_A_p	1c52_remod_p
1c9o_A_p	1c9o_A_p
1cc8_remod_p	1cc8_remod_p
1cjw_A_p	1cjw_A_p
1cke_remod_p	1cke_remod_p
1ctf_remod_p	1ctf_remod_p
1cxy_remod_p	1cxy_remod_p
1czn_A_p	1czn_A_p
1d0q_remod_p	1d0q_remod_p
1d1q_remod_p	1d1q_remod_p
1d4o_remod_p	1d4o_remod_p
1dbx_remod_p	1dbx_remod_p
1dix_p	1dix_p
1dlw_A_p	1dlw_A_p
1dmg_remod_p	1dmg_remod_p
1dqg_remod_p	1dqg_remod_p
1dsx_A_p	1dsx_A_p
1eaz_remod_p	1eaz_remod_p
1ej0_A_p	1ej0_A_p
1ej8_A_p	1ej8_A_p
1ek0_p	1ek0_p
1f6b_remod_p	1f6b_remod_p
1fcy_A_p	1fcy_A_p
1fk5_A_p	1fk5_A_p
1fl0_remod_p	1fl0_remod_p
1fna_A_p	1fna_A_p
1fqt_remod_p	1fqt_remod_p
1fvg_remod_p	1fvg_remod_p
1fvk_remod_p	1fvk_remod_p
1fx2_A_p	1fx2_A_p
1fx2_remod_p	1fx2_remod_p
1g2r_remod_p	1g2r_remod_p
1gbs_A_p	1gbs_A_p
1gfl_cm	1gfl_cm
1gmi_remod_p	1gmi_remod_p
1gmx_p	1gmx_p
1guu_remod_p	1guu_remod_p
1gz2_remod_p	1gz2_remod_p
1gzc_A_p	1gzc_A_p
1h0p_A_p	1h0p_A_p
1h2e_A_p	1h2e_A_p
1h4x_remod_p	1h4x_remod_p
1h98_remod_p	1h98_remod_p
1hfc_remod_p	1hfc_remod_p
1hh8_remod_p	1hh8_remod_p
1htw_A_p	1htw_A_p
1hxn_remod_p	1hxn_remod_p
1i1j_remod_p	1i1j_remod_p
1i1n_remod_p	1i1n_remod_p
1i1n_remod_p	1xdz_remod_p
1i4j_p	1i4j_p
1i58_A_p	1i58_A_p
1i5g_A_p	1i5g_A_p
1i71_A_p	1i71_A_p
1ihz_remod_p	1ihz_remod_p
1iib_remod_p	1iib_remod_p
1im5_remod_p	1im5_remod_p
1iwd_A_p	1iwd_A_p
1jbk_remod_p	1jbk_remod_p
1jfu_remod_p	1jfu_remod_p
1jfx_A_p	1jfx_A_p
1jkx_remod_p	1jkx_remod_p
1jl1_remod_p	1jl1_remod_p
1jo0_remod_p	1jo0_remod_p
1jos_remod_p	1jos_remod_p
1jvw_remod_p	1jvw_remod_p
1jwq_A_p	1jwq_A_p
1jyh_remod_p	1jyh_remod_p
1k6k_remod_p	1k6k_remod_p
1k7c_A_p	1k7c_A_p
1k7j_p	1k7j_p
1kid_remod_p	1kid_remod_p
1kq6_remod_p	1kq6_remod_p
1kqr_remod_p	1kqr_remod_p
1ktg_remod_p	1ktg_remod_p
1ku3_remod_p	1ku3_remod_p
